Residual_heat_flux,Residual_shortwave,Residual_longwave,Residual_SLP,Residual_tot_precip,Residual_RH,Residual_u10m,Residual_v10m,Residual_sea_ice,Residual_cloud_cover,Residual_cloud_water,Residual_GH_mean
,0.5832179780515144,0.5037066978399051,0.4858006710098835,,0.5955616427104431,0.5447349163115377,0.4835672619736859,0.5161922312767105,0.3360106049994993,0.3612274947683788,0.4884873657502699
0.4217687857372351,,0.4725198062864171,,0.6864180668603829,0.7652603833880106,0.7936465026912681,,0.5178297429287055,0.6776475143007897,,0.4134542910085777
,0.3808961847364007,0.4354720838826175,,,0.5922931887291434,,0.5036131068248776,0.488519423070586,,0.5341931222652897,0.46246750103933
0.4667295281644419,0.5376960964717016,0.4530845529295536,,0.1096203186362341,,0.4661534200002511,0.4196462474617334,0.6055343879890205,0.6834528840047834,0.4400062126560966,0.5115159543759568
0.4892261236713591,0.5503280983846597,0.5524317730768784,,0.6685190547326397,0.3153528769050654,0.5106977194172255,0.4551957312651429,0.640501452587928,0.4776824601204022,0.6676438823094587,0.508532177226867
0.2229472874313191,0.59074424318687,0.4583742808661179,0.6010552271756168,0.4472522175135953,0.5147693464405927,0.1822402728188616,,0.631512530122299,0.4424237554265285,,
0.2253413026608499,0.5950800446736516,0.5728036066350077,0.6146431096787782,0.6252572051013451,0.4087257227516107,0.540074002843458,,0.4205864143311846,0.6067055307899395,0.571702080244595,0.5713807451743738
0.5420881013967345,0.5903493114010511,0.7154221719406099,0.0216908143236577,0.6608269450394016,0.7470041131363594,0.5985992566509667,0.609958598189699,0.5354401412431831,0.6544623709630191,0.5754722328754506,0.1976383293626567
,0.5868222111703102,0.6417726636354811,0.2466809972655583,0.676176067697709,0.8109366079048455,0.4922477780720664,0.4575949787703071,0.5692450736586244,0.7363379223237613,0.5059236621203038,
0.4836628769039132,0.6154833311329417,0.2861496528827478,,0.0,0.1552078328468027,0.187114844467242,,0.5494026205742478,0.1589731205162492,0.1178469715995935,
0.6076230386287478,0.545699076045912,0.460171880005962,0.5434281697116037,0.5392100073893454,0.650568241099337,0.7940067853678395,,0.5252075480492987,0.4992618479711264,0.491204473480676,0.5135514162704201
0.385838812139855,0.3226148918042507,0.8531870740166498,,0.63039744551343,0.1467156111203275,0.6889827113068395,0.6440478600611254,0.4993186818536786,0.4436608247096734,0.6729603625325198,0.5748103960002101
0.2104634608375299,0.7131083764548692,0.2212271476661462,0.4912869434839648,0.364505421926308,0.4090347162891229,0.4071045682446294,0.4238461303758269,0.6206610673175692,0.532393149965463,,0.4023742509707376
,0.4120141832162866,0.4813021643881686,,0.2986592445884308,0.3773410522411242,0.2821284107948044,0.335780089638699,0.6618645713382992,,,0.706484902691931
0.4151896642358947,0.7108005246678701,,,0.3023886060323598,,0.2934009022938097,0.3040446414600959,,0.5223147621240639,0.2847544788489907,0.6324968457624065
0.5192574202683093,,0.5164200692107542,0.5902388905930599,0.4568720946112471,,0.522850815224817,0.4858612532488811,0.245909005448,0.5841087875510436,0.5109727416470606,0.6215473280509605
0.2193918369442588,0.6003503782466134,0.4096897996668526,0.5761633123416845,0.7804995592368182,0.6371761709287922,0.4663070306390531,,0.1745040206762796,,0.3155909767671848,0.5019420492216541
0.3897156223966583,0.5806433436405216,0.6403460883349118,0.5015858332843238,0.667569935686121,0.5134041603978735,,,,,0.6901845894699213,0.5848629167667885
0.1146337255590143,0.5895496394379739,0.4941811823496856,0.6476090587899812,0.6150592616287043,0.3511213412886324,0.3821520968405723,0.4022545712972374,0.5995936608107902,0.5822896687343709,0.4427288461584786,0.6124852809130669
,0.5904744044822406,0.6663337124414855,0.5295010953148289,0.5757539901637765,0.803963063958082,0.5584587109294099,0.5682895886565166,0.6695972129301447,0.7004863136582755,0.601717182532243,0.5735420227033899
0.3823154475228826,0.5874779594917799,0.413732818354298,,0.4394667084458589,,,0.6173859843804743,0.7413864670485706,0.7292393425604943,0.4601641710674113,0.4096650630431377
0.2673043477164588,0.6122153692082667,0.3517673958517169,,,0.5351633258316267,,0.4982737852398305,0.7788649055753127,0.4981957543258928,0.3936675421605684,
,0.6473125960867661,,0.5618583766163511,0.3213895751243892,0.4949526504862884,0.3135194360775887,0.2190177389752215,0.7864029486823598,0.6936306533187319,0.308382834812082,0.5474327335897562
,0.5911295367667954,,0.7392578459906969,0.3579690704788189,0.533524781383285,0.3518258774424427,0.3641984747509051,0.729824638003879,0.6500159128784139,0.4318224054260162,0.6719669145198266
0.5869628236614555,,0.4912217078849967,0.7565810652764436,0.1321099629963117,0.3574855559724082,0.4792371120059826,0.4162684130270557,,0.305836861598748,0.3497497065078412,0.7377572535528849
0.3967964915995333,0.5991764307125775,0.3265694214196728,0.5872965390521607,0.5156364515426797,0.5019349463988575,0.4579053303889894,0.4411524116954839,0.6683505650604455,,0.4070054003608387,
,0.5792865825629149,,0.568636901003752,0.3857971245029853,0.3938227651810974,0.3679744485777562,0.3794757276254987,0.621798823659395,0.4605614132593371,0.3770531936218403,0.5688239635859154
0.5540354485738719,0.3888326912279448,0.4880282799712886,0.5107900212292051,,0.3811284409440014,,0.3706990885941248,0.4714459558561369,0.5899823862029174,,0.5770741599146235
0.5693636921137691,,0.5040916324536601,0.6075391237123181,0.2109889271889737,0.4458740239091004,0.5553986187827479,0.5215614907417699,,,0.327038520747826,
,0.5267057000262646,0.4348436503469326,0.3153630782226263,0.7667270727802331,0.5048085009740068,0.7860777354352835,,0.6511613830840195,0.307606574140495,0.4711311255948801,0.3533743646828646
0.2679232215715948,0.5403528064193389,0.591402572536189,0.5825817543476954,0.3855383641811738,0.6119162522330739,0.5497001205401983,0.4350354059966755,0.6220231424844462,0.5828330687506139,,
0.8252739076570658,,0.6388428692404898,0.5814153159062244,0.5854834691802528,0.5684510024532933,0.7542887864613327,0.7724534838425884,0.5445430112352108,0.5789000139180736,0.6490750043526069,0.652697963314273
0.5821576016305973,0.5621727714220501,0.6185368003952803,,0.4091653829091988,0.4046846447223953,0.7126719886823494,0.6274610616173226,0.5959957382712007,,,0.5728244293849281
0.2241524409412688,0.5684776559985348,0.2814675215713448,0.7560844552851933,0.3552307058786064,0.5582374245484347,0.4284086520834004,0.3703625486212176,0.5747962946614241,0.495995769158951,0.3926561951171226,0.7697214414791945
0.3904649264112443,,0.3506197216758366,0.6985451421244706,0.3669906692277744,0.8252086668204562,0.3821858310240131,,0.614571886829266,,,
0.4662517811038923,0.5771901329284632,0.4571591363567797,0.4402401287033212,0.5776261091209068,0.7209698003305982,0.6349012711655568,0.5895720299801873,0.6609193142635369,0.6841038727813894,0.5157795912518127,
0.5552555825209107,0.734544927491313,0.3927930299837973,0.4066034874170386,0.3608735151509284,,0.5890422572705512,0.5664469681792125,0.7155745910351328,0.4187518733689817,0.3322727771117799,0.4122605300791298
0.424186448657379,0.4830779509677498,0.4684782060414907,0.7101378154586733,0.2027808713889033,0.5058672037346541,,0.3997285170034937,0.5850723205770678,0.6285636114452862,0.4278848854647094,0.6189091522050405
0.4268154589534513,0.7257537706154279,0.4135648522703525,0.7593611898923567,,,,,0.4601417587690949,0.405587474547086,0.1621055315525964,0.6976096162659563
0.4577435654935263,0.6683245538587669,0.4414101812274059,,0.3091740784171312,,0.4092167828292605,0.4142422501148516,0.4554783229320741,0.2427610570851825,0.1665841889254456,0.5474855191396584
0.420675903437809,0.5211287914149346,0.5929490307924948,,,0.502565637224127,0.5927085438924016,,0.3935873725400493,0.3497993407732633,0.5044872065917415,
0.4055450359560119,,0.5862782017414415,,0.2851515262258952,0.3917939513096635,0.367752658939619,0.402692100139749,0.3106033015181027,0.384824310104113,0.4467278959541627,0.699517563439066
0.4673101921390304,0.5099562413101285,,0.4105025333867029,,0.4798277952681322,0.4060995685126008,0.5025510124547516,0.4931290960882522,0.5218830359729447,0.5117622668841801,0.4850677881369382
,0.5148453415907337,0.5966300167832318,1.0,0.3986211332531675,0.1736724263855945,,0.2669431436419625,0.5513210999068012,,0.5026089881496351,1.0
0.5264555361056442,0.5185543096481492,0.5304511137594387,0.7024405063112757,,,0.7641670290661575,0.7131498409418492,0.5181558460336863,0.4054241903100237,0.5549854381207704,0.7311420474022053
0.2463656739846523,0.5432801012020005,,0.961073500851212,0.12574122960128,0.209110540401508,0.0825659671168943,,0.5210067600615583,0.392662528181095,0.2153754564176519,0.9683386915536392
0.4114846024952842,0.5205272547364423,0.5644939229579725,0.357943463154627,0.5177179798184799,0.5093514486622914,0.3118590581591983,0.2971815979799131,0.6283142119513616,0.4573440731786909,,0.4981055929586117
0.5995277855288058,0.4555568066421431,0.7676644560517976,0.4590551688659345,0.6184371045957499,0.5437558084851797,0.6328772494701771,,,0.4189346103042543,0.6228942162215632,0.5970555810975243
0.429421213589595,0.3486828964525229,0.7065380131904953,0.622198280336179,0.4383913714394418,0.2903075658939722,,0.4439776033592629,,0.494660539896087,0.6355855160128792,0.7016559739775269
,0.0,0.5495726509518354,0.3401193128217248,,0.7660287928356578,0.4944123144031296,,0.4153197047976844,1.0,0.7656114321785407,0.3760421001027921
0.5138353796609255,0.6804938478042812,,,0.6159320934391639,0.6306976544664528,0.7733085230991401,0.7325362263825267,,0.541308946866203,0.3480431253360379,
0.5232007239960154,,0.5545448865257268,,,0.6988721407015788,0.5100176690074075,0.4667761505397764,,0.7417649829008143,0.7982903334467683,0.5132959116513447
,0.5361156779626423,0.5070925046720969,,0.4660299049069214,0.6635216410616971,0.3910801441232973,0.4073765161648933,0.3324967697014568,0.623092133511639,0.5506562077637055,0.543717820656716
0.3721319118337674,0.6112003769535297,0.592513286564986,0.3847416961547485,0.4862789676833988,0.6470115238671034,0.3967875982123552,0.3935507710220956,0.4552834224884533,0.5282180740248839,0.3890418705032231,0.4550401027463506
,0.6280577776851443,,,0.5939769425619956,0.7142135147477577,0.5915040675063944,0.5075183358702999,0.4440277507018496,0.5592546838341168,0.4883458784855047,0.4302636232414145
0.3745263653651525,0.638197204601372,0.4123719450718107,0.9378005141959228,0.3746531089053632,0.5330623922028717,,0.4390985311503361,0.4716762027367939,0.5033550089624028,0.4283718774914511,0.7986882298734318
0.3804411858557071,0.6364280956597091,0.6437359350702513,0.6687039885855153,0.4975407429159234,0.4948805008032798,0.6737157064764157,0.584425714473743,0.5321140089065188,,0.5018225136920471,0.6642556811720003
0.5248916206770767,0.637212256644366,0.2785017788148977,0.2427312166956604,0.6648490053182008,,0.686954739433872,0.7795281350273173,,0.5860289311998697,0.4189601378279275,0.163463527033023
0.2586821668496393,0.594263609166763,0.6285388755109799,0.1676372249339237,,0.5521962407237879,1.0,0.8852560601995533,0.5491445831290361,,0.4931068710387068,
0.7046739615953848,0.4741475421457711,0.520009983419419,0.1377579285450523,0.6154131940384032,0.6196265395875263,0.755506721102386,0.7658774751256336,0.6488940681510328,0.6342297182556226,0.543206927572143,0.2448091654418267
0.254532294057546,0.8461258736202706,,0.6246283044953246,0.243792511995768,,0.4349193709864221,0.4173868089278844,0.67791658984748,0.1287009033507444,0.1139334560728575,0.6223638008368187
0.4174901908010487,0.4476570926486022,0.4542547624926388,0.6506639531274643,0.2916730654547039,0.3684673435036582,0.1976997022714848,,,,0.3916174570192546,
0.4980860109066175,0.556024586380095,0.4124310202367964,0.5343817395523752,0.3890410785909248,0.4354456471392409,0.3016349865808865,,0.3175149429534326,0.6561599098846405,0.3191975905879364,0.5590569187670906
0.4899646991912078,0.4902576092150769,0.4359303189411666,,0.3219429213542807,0.4578022651301824,,0.1794140782804583,,,0.5125752945965432,0.6289584106860895
0.617780894526303,0.5288813926095732,0.5336784592709974,0.3824852264417792,,0.6408466873562446,,0.485384320826227,0.3317569429783774,,0.5865671567138808,0.4747330987747937
0.2729133897144187,,,0.3572437884533078,,0.6722275714066617,0.4851532699214849,0.5433400041280341,,0.5106479274083443,0.5830626893036897,
0.4778790991533673,0.5899572921741134,0.5005458484423455,0.3587726372359795,0.6835662025026981,,0.6038029671803697,0.6196020857702037,0.5980338740499278,0.6648851355301502,0.5935957823841497,
,0.5846199499691757,0.6153624556882286,0.3265891779675942,0.6153234460883983,0.8661483050950924,0.6418658275621586,,0.6863166239349384,,0.4363668852652703,0.306381581917273
0.7383057177873116,0.5882493659687711,0.5583253874016549,0.8565948516527644,0.3573030274051231,,0.5860952431040172,0.6649178959548993,0.6592236287777077,0.545350852966044,0.4139682777223274,0.7717352443635401
0.507773843574655,,0.6552833448339217,0.6114484033874958,,0.5783053377745552,,0.621805793410601,0.663749024915433,0.5585502535143823,,0.7335682668238888
,0.6371806465243056,0.3335371929069199,,0.4458613286445331,0.709970440123639,0.4915658458392098,0.5165395847726518,0.7964305549726608,,0.4280473484576771,0.559781479984585
0.2864293678675678,,0.5822401283478784,0.6253698041457695,0.4044589246941891,0.3773624040335182,0.3811422683128981,,,0.6144480730420429,0.5027623480990349,0.6912534660291494
0.2989687133524786,0.51573072653086,0.4967216996417277,0.5450756385060208,,0.3445105135378621,0.5963257378589163,0.500998025515061,,0.3742685309628297,0.447272122535882,0.6090842765735464
0.3717492853860948,0.2918479377059764,,0.6403014784629347,0.3423199618020974,0.3092560506265274,0.4141894942973348,0.3664992560382906,,0.468452564589953,0.5911647471758569,0.7603680225785926
0.4116585157999637,,0.4575663527886692,0.5293900256469088,0.4779851824909093,0.4782178494592869,0.5510098618634006,0.4586123693196522,0.3016599461917395,0.4920557528995491,0.4298302581720974,0.5581765210909901
0.5243663834579491,,0.4084715091183431,0.5367454733996674,0.4467092528489629,,,,0.0846312884932409,,0.5178971398940228,0.5162030879939336
0.4703316196405216,,0.474092499986421,0.4899652858347921,,0.3763544567230826,0.4159552158161352,0.3525608907001888,0.0,0.2983811820284366,,0.5764644772158998
0.3119100990542626,0.5979578204809781,0.4386525483107725,0.8835350897528119,0.2373763447890517,,0.4370551920735691,0.346784883139859,,0.1462603438368645,0.2726777815001369,
0.307624804987604,0.6188039313889901,0.5536937608604641,0.6819180999671136,0.4550127827750698,0.2842608491984221,0.4933956461524285,0.4499829622876712,0.5591524333751353,0.3982477193340091,0.4719051932690739,0.6671895970520173
,0.6305668832655178,0.32572723649728,,0.1263465736213495,0.2393501657833171,0.3311869125262038,,0.6235270710042734,0.3685174300746218,0.2119237366355669,0.7494698104591118
0.5640681977791248,0.6340959362068465,0.4071702276116514,0.6386300953377133,0.3314179649029543,0.3820129614221347,,,0.6891283481938806,0.4929200685319949,0.3133839034872774,0.6857781062460524
0.6424628060987998,0.630622512565388,0.2881184305158704,0.6436353625312723,0.2426462200437143,0.9890053695683566,0.4356217216082971,,0.7169992275838105,,0.3493456338905505,0.5616303279815127
0.2120317463549004,0.7887057135058444,0.1503817883502681,0.9581355571834448,0.2338059530791163,0.2499106937447262,0.0799942616114851,0.1069604384765253,0.7745857207949219,0.278264659349376,0.1778039132897489,0.7114621446681136
0.5549474813747707,0.7324329708037983,,,0.4373284591485165,0.4587181062280515,0.6921568475490767,0.5911572404661875,0.7789661846349941,0.3077803557593696,,0.4121181185510649
0.3455040978204232,,0.3573207037151637,,,0.5237130246400574,0.671820194524747,0.6517991600431334,0.8103765822066861,,0.3773172474497956,0.3639493342995798
,0.7609178328301434,0.4904306098626543,0.3663816774822186,,0.4978823388664169,0.8119064133033898,0.7144706117250127,0.8036750340574527,0.3369512948580133,0.428840141671965,0.475008399356863
0.5916113637840634,0.3350805289105319,0.523125447145861,0.4394416091637937,0.453844404278212,0.6879754547652541,,0.5569416695896133,0.5082960532727817,0.6836161691292405,,0.5136708123180609
0.3417429451509471,0.8172741559073773,0.3915901717187043,0.3700677279237733,0.5087744004575011,,0.601675135545221,,0.5432996041601439,0.3818066824061262,0.3227962439454157,0.439682654010302
,0.3836532509125687,0.5695494352797285,0.4288223390301303,,0.5248740569656054,0.3061025900942217,0.413126182885184,,0.8421889863100716,0.6776016444736677,0.5013434267789476
0.554328568107994,0.468457628388306,0.5616904604504055,0.291202861587887,,0.6394228040992143,,0.4997013809213686,0.5797607289194595,0.5338962860499448,,0.3986947372663715
,0.5028340853079122,0.5506847152308941,0.1488767247886447,0.8667706803507722,0.6736423054387318,0.9697087905689112,0.8125740945285098,0.5328897286983767,0.6249314960551815,0.5908017155523678,
,0.5076610982991874,0.7242554096823318,0.4188482333165643,0.5852398947692636,0.5464404958843349,0.5113933181908721,0.5266068453959509,0.5431087137296875,0.6496707070256071,0.5668480611812862,0.497394639927
0.8928564446833688,0.5095618250360465,0.6312206686972845,0.5982231487987515,0.348473143059257,0.453811937371978,0.148310313705806,0.2692056146611846,0.5262866049763906,0.5773159053700898,0.4631379347091394,
0.7924797862321484,,,,0.2629871568348998,0.3727205011440547,0.3273954219374297,0.3565337648249953,0.4916737004609713,0.5643170791555805,,0.7433815740560988
0.5511815256822412,,0.7235478116760228,0.3008053142504537,0.5769039413108196,0.4340469997725484,0.6024461882172092,0.5768718672103397,0.5501229390319072,0.4412935854254751,0.4757818918175696,0.4283001124553613
0.3964473786262922,,,0.2872371066646537,0.5423281216014235,,,0.6837332026011231,0.5857653416120654,0.6229193093632317,0.4706182453074202,0.339477404757691
,0.5200291360024956,0.3844810677539047,0.6038985256979285,0.580328928573253,0.5907899555670795,,0.6094087688885321,0.5761997019519417,0.5075569431849174,0.5124727574141569,0.6090939343147539
0.3087564830572785,0.4098972555929903,0.4178978308590519,0.6951934731164118,0.4953131079359792,0.4868992346523343,0.3873640850102335,0.4162309796560579,,0.7337398086449243,,0.6148103002110575
,,,0.6580542292007935,0.3317858938484353,0.6502073792376969,0.4099940488665043,0.4040299308767149,,0.70568531472021,0.5619340146849019,0.6265909947830538
0.2405271419979234,,0.4399782696659199,,,0.3194625613662555,,0.4197661602052002,,,0.1381386833703916,0.6157331692298177
,0.6663668511372368,,0.4977739084230527,0.5142357799981695,0.5394466605329559,0.6417893071746373,,,0.4008319240647826,0.1419568124357444,0.4471814050179583
0.4471185872264392,,0.4512825901213332,0.7760866246217838,0.2489157979880032,0.4275225964926876,0.16348256574528,,0.5826463357729285,,,0.6906625515942416
0.7767358549078277,0.5694257154607002,0.5666900319646978,,,0.3352922575636521,0.5222152278373624,,0.6007397125653906,0.4864958072354124,0.6253063377249323,
0.0694634659473544,0.5714433279112697,0.5756965462336718,0.5222425371457448,0.7297630389645627,0.5924753980051066,0.4820280016117064,0.4033426583868573,0.6205644801803474,,0.5374309131072653,0.5404234504097483
,,0.4522926147684178,0.4180848237265913,0.562758974228836,0.675537249137794,0.433397704804443,0.4708948161895789,0.5267313892868194,0.544107151962983,0.4088035424024066,0.4614837331965729
,0.5425173447688804,0.5035680243302987,,0.700294823562848,0.6008502530127862,0.80583465022691,0.6703520450274978,0.5135364751339235,,0.6099926024911774,0.4089589528104729
,,0.640805858198477,0.3045562614845318,0.6634077472325478,0.6641884890969407,,0.6696403716901614,0.4557789890258362,0.5604240971997605,0.524620222763196,0.353322613012668
0.5084636616516737,0.4602170490808903,0.6030695605069989,0.4453281832681911,,0.4040185397385175,0.4692987886578439,,0.530027022402017,0.5292350647420007,0.4281115080041721,0.5408192965621798
0.353649972338417,0.6054309864110602,0.3967018874968015,0.5048118249788107,0.4358771621674954,0.5111350633129261,,,0.5695007237311107,0.4070917976742185,,0.5600459602386526
0.3720858678646089,0.4288622439247153,0.4461760499220246,0.5260732873666276,0.4771469083541585,0.5717167939803096,,0.5066189501284757,0.5380143477981144,0.4447336970676926,0.4964778581568704,0.5829614124531535
0.5715050523844771,0.1366412134510774,0.4698087701913094,0.6900562710116853,0.3152886583681487,,0.028157632579934,0.1158548011250176,0.5553782383179664,0.8556861981205957,,0.6747793770577265
0.498574807075568,0.4754107203546763,,0.75266731261678,0.3988210439040596,0.5601711938542898,,,0.35102639106375,0.6281397814299908,0.6341640458213735,0.6634911458023759
0.4959290278665807,,0.4468078203361954,0.6373437002270204,0.4800596697436852,0.3758346139322954,,0.583944969096954,0.2932703950793142,0.3894364659909655,,0.6290266829124834
0.6583132037246798,,0.5215886425278481,,0.35852663042883,0.391878012380436,,0.590945836959928,0.5257229613910784,0.4230242570543892,,0.6016130594240515
0.4664293944352207,0.6307252289039543,0.5861027714089522,0.4348534970734286,0.4498237513658549,,,0.6684087570997872,0.5695090653867229,0.5467892757322382,0.3705353304830857,0.4300593546391713
0.2943021544663707,0.6253868616872332,0.3905451368200036,0.3927267894785473,0.5432390835445972,0.4093417193277334,0.410767112444096,,,0.485494119302253,,
0.7687507774463159,0.6244691701410582,0.8727625795535375,0.7338443945360142,0.143653681225027,0.0,,0.315383434501973,0.5525999683358043,0.3884441034620547,,0.9295617109858914
0.5499388165570365,0.6127173183306313,0.7868702667891004,0.5521768727185317,0.3829224179181363,0.2597066476823235,0.1962715668724147,0.1783900838511361,0.5181612064067053,,0.4173740609873863,
,0.6490659576092842,0.6554098910245881,,0.2817970478178928,0.4850427846009036,0.61788589057729,0.5249971978539575,0.5401429228324339,0.4778655220300642,0.3794671479731372,0.6870072483721462
0.3891968162004927,0.6002212846456428,0.6580317082223194,0.7153214799196483,0.3343171485364217,0.2013127954189501,,0.2947671028383573,0.5407869319819204,0.3779420816127943,0.3778283590043491,
0.2640303653161033,0.418824417938941,0.5677555416191256,0.5895031055731697,0.4474246353108727,,0.5355611124889387,0.521392415583821,,0.4428233089994995,0.4596859522619395,0.6249703779108013
0.1702522789033721,0.6983761251118393,0.4152790642679552,0.54160297882944,0.4174571578832685,0.5160548808183366,0.7279255681734768,0.6633965799461665,0.4871589118778631,0.3751502463152816,0.3281769237337732,0.5444335298200605
0.3010909909751584,0.6690902289139715,0.3919270885921052,0.582720863079897,,0.5456832582416252,0.4988675737644205,0.463926183482464,0.4442259823552015,,0.2932220854190964,0.5549180910658762
0.3331150575788674,,,0.5498396294098763,0.6501146223880769,,0.8025569514086566,0.6690007567389996,0.4367285539176321,0.2727848684203413,0.2893822273531424,0.5832480319678919
,0.5157945966984231,,0.5242038173973909,0.5503532404665813,0.3721445718005728,0.6245189160309541,,0.4004604260535193,0.3973468974575648,0.7112892653907801,0.6348895142719522
,,0.731750971347117,,,0.3355101031856294,,,0.1987135875698112,0.4795073823411185,0.6776598121859936,0.8611356007016101
0.2458116452652953,,0.7244032319639111,,,0.7389671134689041,0.5015299078654365,,0.3551399723082293,0.6770726360248551,0.5518328602106976,
,0.5475298686633887,0.4257043892552316,0.3543841760494588,0.7894118188175671,0.8503255413604461,0.5955804553355902,0.6462186825784374,,0.7058598921888691,0.5830387037659608,0.3237018626161116
0.067288527443,0.5492232382633584,0.4998540959676648,0.3242746858862442,,0.8967173942241375,0.8004679485405107,0.7148350834474503,0.6128843525061671,0.6341491695935296,0.6596081531836193,
0.5111661123304971,,0.5379510785441044,0.4561967811523646,0.5612659702299083,0.7617311577197077,,0.5128807516016631,0.6353535950822975,0.7532342753448488,0.561845914652178,0.5038387548783185
,,,,0.4420286771376692,0.6994842754585735,0.8519626211591707,0.7348159907911912,0.6448940962390699,0.5082334602647719,0.4396556196766221,0.41623201002216
0.3010856455888606,0.5821119284294952,0.3590870603912668,0.5254474778500354,0.487990543936896,0.5069189193115146,0.2947431506701103,0.2674141750676564,0.6711842922823257,0.6466882468562886,0.36289961205918,
,0.4154227302530918,0.2674203830988598,0.631522292491433,0.3451290136752674,0.4951398555444827,0.136572685537268,0.2224236891167081,0.7653708648010061,,0.4805525195088017,0.4878094560800136
0.4011337859479028,0.6172168343615569,0.2322760221026294,0.468508761661715,0.3065676792404252,0.4427996899558837,0.3443390724486426,0.3307268260328514,0.7004916822771271,0.5485533528293509,0.2970307150574005,0.3868950963388499
0.4411056477863244,0.6507476647342659,,0.4544720716735703,0.3758612918467131,0.4833553195658339,0.4818733412052801,0.4173421388551456,0.5292076586897717,,0.320283888990883,0.3701085709870044
,0.5549081411076096,0.3898836657129092,0.5380219943433793,0.4476626512720751,0.4990325796366091,0.5195732143855862,0.4615132777878919,0.4563041240613215,0.5490281120026691,0.4173128430444746,0.5260524899559581
0.613343289003468,0.3384948187994706,0.5332207547193161,0.6808954201018709,0.3769842218992082,0.3680326782951042,0.3174671626357577,0.3387032664590246,0.4969519731193514,,0.8004772028467207,0.7153560119106315
0.5078541226561639,0.4969657643859566,0.6251928989715866,0.5624752581102865,0.5127668022913454,0.654470783197589,0.3273553805321502,0.3989559568433797,0.5075016227318899,0.7166799457307508,0.5712437517016501,0.6057367562576165
0.2403198575201689,0.563942858991067,0.5659037516468652,0.7012581890482602,0.7696971790110446,0.4722880245939784,0.204450628049965,0.2823063798012026,0.5627757673888519,0.4650083252229173,0.4620572891613474,0.6941098454072181
,0.5692384663966328,0.7801927663555136,,0.4246121040886624,0.5047533263273996,0.3192771290141877,0.282762592282122,0.5634898296048022,0.469433663955177,0.3946086219399207,0.8033958971949777
0.6198054951975447,0.5720547033009553,0.6526458601032856,0.7386978309010342,0.2823942605714867,0.5974406883276411,0.3495992357173624,0.3914305660926456,0.4949747343253955,0.4991501682895758,0.3613260892542569,0.7480222308467798
0.6333254143557681,0.5582057759900118,0.772607521056896,0.6315742987332206,,0.3717701553216546,,0.7140542713440734,0.5189572233529761,0.6584610951064818,0.5947276509978365,
0.1818630775622832,,,0.6878443825613054,0.3308653370387901,0.7898029088766665,,0.2551380752820913,0.5616150038553177,0.592315704539194,,0.5371610169403426
0.6565023882512274,,0.3869401268589766,,0.2349361795937117,,,0.4439913848129951,0.5853544060229119,0.0965955049922253,,0.5133580497311062
,0.540654361949216,0.3121265735481768,,0.4813079824155803,0.455225781506635,,0.6501998486510205,0.5890190269527197,0.6449433578875969,0.4315058428413855,0.3390625256384361
0.4324022804228117,0.5481661223533677,0.4116162988499622,,0.3911124884490247,0.5229001590505876,0.6135788207350182,0.5063977760825076,,0.505872794357923,,0.5138870493458845
,0.5166324945731459,0.3213131330320936,0.4944399012836133,0.3635049938512518,0.5324984006036588,0.8396433106982084,0.7231568615785313,0.6277733181162936,,,0.469450753323071
0.4721679467382031,0.3103765695428742,,0.4084955851106553,0.6660927350308945,0.6334992368255026,0.5904311763149774,0.5016439030315741,0.4588026576647295,0.6909675884349679,0.5977102519303349,0.414085574154575
0.3742563562063195,0.6268082414795241,,0.5522350891701396,0.5515144565503572,0.4303728431066179,0.6555447946237047,,0.4439141089303267,0.2867002593524136,0.3402433223850733,0.5306558788045246
0.4106945762623,0.5845300662324064,0.6729891179384977,0.4131902142176314,0.5688880366367915,,0.6120618952919017,0.5754972514657494,0.3109749375978629,0.2143717616373713,0.4642263568313344,0.5529836749177097
,0.5638188338941829,0.4868734315655199,0.7470314106954009,0.2058692278450319,0.3467490078245996,0.3926962465834677,0.3740838903798249,0.7170944429652384,0.50936195892911,0.5559557628369562,0.6786334910693632
0.500645632067216,0.5667810727297423,0.5895034710670488,0.5206673723694148,0.3280855107718007,,0.7213008759392314,0.6093152843155187,0.6058633546989254,0.5938350994100946,0.4781065237597092,0.5512351754008334
